YearMonth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,OH
2014-01,758,500,993,1110,864,1171,1111,1253,980,768,1622,438,504,673,860,636,527,866,464,318,458,579,389,576,1066,158
2014-02,706,430,837,978,809,1086,989,1103,943,786,1471,390,454,596,770,540,542,798,392,312,420,557,368,453,997,102
2014-03,791,642,1078,1311,1031,1414,1240,1434,1035,890,1714,534,570,725,1076,669,564,952,425,304,500,655,469,610,1226,115
2014-04,714,578,1158,1383,1059,1374,1334,1499,1113,998,1794,549,576,773,1098,630,610,869,445,348,619,748,496,573,1211,124
2014-05,834,672,1197,1490,1223,1475,1342,1534,1171,1146,1842,555,564,856,1279,730,692,1050,534,366,643,776,541,657,1358,127
2014-06,884,685,1246,1655,1163,1528,1404,1547,1184,1130,1824,534,631,887,1173,707,608,1035,602,415,708,804,681,695,1318,149
2014-07,895,659,1316,1666,1197,1694,1530,1531,1332,1227,1919,576,601,928,1280,701,689,1178,614,385,682,859,640,716,1356,156
2014-08,978,677,1260,1659,1048,1516,1462,1560,1182,1107,1959,545,638,815,1336,715,664,1083,651,456,641,782,606,728,1364,156
2014-09,887,638,1142,1504,994,1455,1336,1512,1120,1012,1747,582,550,813,1150,743,625,897,548,362,629,747,549,633,1304,136
2014-10,831,604,1193,1430,1051,1441,1389,1502,1116,1129,1820,673,588,773,1146,696,677,926,550,327,580,756,524,592,1292,113
2014-11,728,475,1113,1306,901,1183,1114,1450,957,875,1536,452,455,646,986,615,583,902,472,318,524,629,392,543,1219,103
2014-12,778,501,1088,1362,983,1288,1133,1295,957,852,1563,443,508,676,1005,659,599,834,491,306,474,651,452,491,1197,118
2015-01,731,447,1036,1334,960,1216,1093,1324,963,781,1626,414,465,652,964,677,617,818,419,316,561,618,392,521,1227,127
2015-02,529,362,745,1004,708,1028,834,1054,755,642,1238,347,411,538,771,544,571,679,315,265,390,524,316,436,911,104
2015-03,750,502,1098,1339,942,1360,1229,1358,986,941,1719,468,462,669,1000,669,633,824,429,308,555,701,462,541,1208,114
2015-04,790,508,1081,1312,925,1356,1390,1284,1024,973,1599,484,460,714,1013,650,591,853,448,322,498,682,454,478,1145,100
2015-05,746,549,1071,1440,1023,1415,1569,1484,1087,1047,1610,561,525,724,1070,701,693,1007,440,355,603,874,536,596,1285,110
2015-06,864,524,1084,1438,918,1406,1301,1517,1110,959,1615,583,606,714,1002,668,631,957,510,355,577,811,600,533,1184,100
2015-07,1023,558,1151,1492,1042,1472,1378,1373,1155,1025,1727,557,572,760,1071,727,616,1082,493,355,658,686,574,636,1318,101
2015-08,1026,590,1265,1436,1080,1429,1485,1403,1124,1072,1681,597,626,845,1101,727,649,1072,533,427,603,807,586,602,1262,102
2015-09,870,571,1128,1354,915,1435,1242,1334,1050,964,1569,538,585,835,1047,672,668,923,477,384,641,725,626,585,1171,91
2015-10,892,604,1037,1276,891,1341,1258,1414,1032,978,1702,504,556,755,945,732,681,965,485,366,625,784,548,566,1249,91
2015-11,811,505,992,1198,793,1249,1073,1314,920,871,1412,467,482,663,914,580,596,946,424,308,515,583,480,529,1096,84
2015-12,897,463,1029,1149,742,1254,1069,1260,897,832,1424,519,536,694,803,667,642,979,494,306,541,573,442,544,1087,74
2016-01,923,471,892,1214,752,1243,1093,1284,991,907,1507,527,544,690,839,655,610,982,448,322,569,621,495,547,1154,74
2016-02,799,436,816,1132,738,1108,972,1116,834,824,1364,508,454,664,882,638,619,912,359,299,429,623,405,469,998,76
2016-03,899,523,1007,1242,910,1397,1268,1305,975,1064,1664,540,530,709,969,700,661,1014,454,376,549,724,481,605,1095,98
2016-04,872,484,1016,1180,875,1300,1191,1289,1015,943,1570,534,577,706,949,598,600,914,512,344,503,632,474,568,1114,108
2016-05,1039,582,1105,1395,1033,1436,1314,1502,1040,1026,1662,580,593,907,1039,664,645,1094,510,337,590,715,504,571,1227,121
2016-06,998,609,1143,1299,1003,1409,1292,1507,1104,1059,1726,595,614,856,1103,666,620,1175,558,412,613,735,651,635,1229,115
2016-07,1180,616,1129,1370,1108,1515,1284,1516,1160,1102,1666,672,664,952,1127,783,617,1188,532,381,690,742,535,605,1231,118
2016-08,1065,645,1148,1417,1079,1504,1260,1617,1136,1085,1714,628,675,947,1028,678,736,1222,554,374,707,754,584,626,1278,119
2016-09,1035,591,1045,1269,1029,1323,1207,1415,1176,1052,1703,630,702,949,895,686,644,1166,527,365,654,721,628,608,1221,119
2016-10,988,575,1041,1284,1008,1530,1123,1472,1046,1075,1552,637,645,944,979,691,693,1130,589,399,764,733,622,641,1182,98
2016-11,942,504,975,1219,941,1314,1000,1312,947,980,1422,619,660,816,893,703,636,1046,489,333,643,723,515,597,1100,112
2016-12,980,492,873,1120,797,1225,959,1298,890,834,1303,511,570,864,861,644,619,1158,417,333,514,635,418,523,1114,118
2017-01,902,480,980,1180,865,1409,1099,1412,945,958,1569,582,640,860,835,658,633,1099,444,362,603,695,473,609,1268,114
2017-02,870,425,883,1035,845,1190,904,1262,865,820,1394,489,511,757,797,560,583,967,424,297,523,560,432,532,1033,90
2017-03,1029,557,966,1177,890,1237,1020,1289,867,882,1465,533,580,736,804,599,570,994,431,309,533,617,441,574,1058,113
2017-04,1024,548,1021,1216,1045,1461,1152,1230,894,962,1587,575,537,751,888,580,604,1083,437,321,563,608,484,619,1107,102
2017-05,1096,577,1100,1336,1042,1510,1271,1331,971,1130,1668,569,539,801,929,643,698,1161,566,349,595,746,496,676,1157,119
2017-06,1191,592,1153,1249,1072,1471,1263,1344,1001,1044,1576,598,596,915,959,648,659,1328,511,359,683,745,577,664,1187,100
2017-07,1178,626,1164,1415,1118,1546,1310,1388,1075,1078,1698,602,591,948,975,647,702,1393,553,399,684,733,592,757,1181,120
2017-08,1517,610,1145,1343,1009,1468,1300,1424,992,1064,1645,644,596,845,913,681,681,1424,592,414,627,716,600,732,1225,120
2017-09,1119,507,1023,1309,965,1414,1141,1305,1009,1028,1532,602,562,805,827,684,670,1342,560,388,570,659,529,679,1109,87
2017-10,1146,597,1020,1265,881,1311,1134,1343,945,950,1432,597,558,823,825,640,730,1374,555,435,615,689,567,708,1151,79
2017-11,1161,608,1047,1102,842,1246,998,1176,851,962,1370,531,568,739,773,667,646,1290,476,373,655,650,384,657,988,102
2017-12,1113,507,941,1153,838,1329,958,1151,862,879,1288,572,527,669,781,603,641,1313,490,362,554,578,426,573,1050,77
2018-01,1091,476,965,1051,827,1235,1032,1181,802,873,1491,460,466,626,749,624,622,1281,462,385,612,633,440,545,1058,128
2018-02,954,423,760,977,695,1075,846,1057,724,783,1230,407,379,532,643,509,522,979,397,308,490,536,392,494,891,84
2018-03,1070,505,927,1130,965,1264,1093,1253,896,941,1565,502,507,639,898,658,635,1139,483,358,635,679,423,611,1026,122
2018-04,1084,532,930,1176,1015,1235,1120,1208,824,882,1554,507,552,731,776,591,643,1260,502,317,583,693,453,512,1053,87
2018-05,1269,680,1126,1292,1093,1559,1380,1427,1002,1074,1879,599,589,823,1023,678,685,1442,520,387,700,820,489,598,1127,83
2018-06,1187,655,1145,1280,1145,1503,1234,1408,998,1101,1744,630,555,811,891,631,652,1411,508,438,717,766,590,641,1044,106
2018-07,1208,624,1092,1292,1097,1604,1408,1518,1052,1102,1744,634,591,811,1023,631,676,1485,548,451,752,767,599,723,1214,97
2018-08,1367,591,1145,1397,1114,1548,1418,1442,963,1113,1802,655,640,818,919,677,640,1542,597,471,679,707,588,743,1118,113
2018-09,1092,554,1072,1210,947,1394,1213,1312,875,1077,1609,613,585,771,850,628,576,1414,591,432,612,710,555,631,1060,97
2018-10,1085,489,896,1236,938,1443,1089,1280,885,1048,1732,637,551,838,813,607,649,1338,561,460,698,602,519,639,1064,91
2018-11,978,511,857,1053,843,1346,1073,1225,763,975,1471,541,508,755,738,599,545,1229,448,394,590,542,445,517,937,77
2018-12,1118,460,961,1184,904,1312,1060,1235,778,950,1431,588,483,811,788,664,654,1336,526,383,550,583,507,547,1026,86
2019-01,1057,457,916,1063,862,1202,952,1179,727,953,1535,504,494,646,731,569,515,1169,412,349,547,587,430,531,973,109
2019-02,982,457,887,977,756,1188,964,1136,740,820,1377,480,447,550,655,552,495,1111,356,318,499,555,397,520,892,78
2019-03,1030,499,972,1160,846,1268,1015,1128,867,971,1572,515,516,682,837,573,497,1178,473,304,569,641,452,589,962,89
2019-04,1048,455,1039,1115,915,1349,1104,1172,837,1004,1704,449,481,631,868,640,562,1215,476,355,575,641,500,542,1015,112
2019-05,1200,601,1203,1324,1072,1583,1276,1286,965,1051,1756,598,592,775,925,614,561,1320,450,386,640,756,555,727,1084,111
2019-06,1194,629,1088,1335,1002,1584,1216,1227,944,1027,1676,594,589,927,921,607,558,1410,544,403,685,707,687,674,1032,96
2019-07,1216,593,1216,1401,1104,1682,1331,1387,1023,1101,1858,630,635,872,1029,629,616,1387,516,417,645,739,576,714,1130,138
2019-08,1295,552,1150,1239,1009,1589,1225,1464,986,1148,1829,693,629,811,924,622,673,1307,534,406,704,755,557,760,1175,92
2019-09,1012,607,1091,1246,891,1462,1186,1298,937,1041,1499,667,593,763,911,590,596,1191,512,352,675,688,522,655,1090,103
2019-10,1067,554,1041,1152,937,1439,1111,1266,869,978,1449,588,546,827,794,516,601,1264,509,361,656,675,445,625,1056,92
2019-11,1062,463,904,1086,864,1311,1003,1212,812,880,1334,514,507,650,774,542,508,1176,470,291,555,611,421,562,991,131
2019-12,1059,485,970,1138,858,1293,1059,1197,866,917,1412,539,516,748,791,578,520,1202,501,330,569,655,481,652,994,101
2020-01,895,501,1018,1094,862,1264,1045,1192,826,909,1345,486,449,683,855,520,562,1048,487,321,517,591,455,589,918,113
2020-02,829,448,899,958,777,1173,863,1035,784,856,1377,534,453,552,709,513,479,1006,402,350,512,509,420,525,843,99
2020-03,552,415,805,982,776,1164,882,1032,709,776,1230,415,349,482,759,488,449,736,369,303,456,514,328,537,868,66
2020-04,313,323,707,756,664,887,744,845,585,660,859,299,264,353,549,368,415,351,312,273,357,419,253,378,696,31
2020-05,621,446,939,1043,909,1271,1113,1035,689,786,1319,406,376,519,821,453,411,627,351,273,481,636,317,440,919,43
2020-06,373,494,964,1049,877,1223,1039,1106,765,796,1295,400,394,540,815,557,464,525,361,347,474,603,402,538,863,43
2020-07,597,513,1026,1188,900,1358,1191,1180,835,896,1374,478,458,520,833,594,499,788,414,382,539,610,442,599,941,56
2020-08,649,482,974,1174,906,1261,1113,1091,800,894,1412,497,470,603,874,590,594,959,391,390,584,606,433,635,1058,68
2020-09,497,413,918,1068,853,1189,936,1003,708,797,1320,516,427,516,713,573,556,690,406,354,534,567,382,565,930,53
2020-10,484,469,868,1075,923,1213,956,1063,698,800,1282,516,475,528,729,616,528,697,418,366,635,626,440,588,900,45
2020-11,431,449,849,919,779,1070,846,985,650,685,1157,399,365,519,667,686,474,600,394,270,510,605,301,508,884,43
2020-12,415,406,817,957,756,997,810,1004,663,688,1039,424,357,473,591,731,435,555,346,315,463,603,331,502,888,49
2021-01,400,399,882,976,783,1075,815,1021,670,650,1052,422,357,485,616,702,446,617,353,310,460,586,358,522,805,81
2021-02,326,358,648,779,589,880,603,858,555,562,965,357,298,363,470,484,372,471,260,267,379,468,237,423,712,72
2021-03,370,381,888,1001,740,1195,792,975,610,666,1171,380,367,535,725,518,411,556,278,310,476,491,322,483,869,70
2021-04,454,372,788,1003,745,1035,905,905,635,658,1146,369,326,443,647,488,404,536,290,305,427,559,361,479,784,61
2021-05,553,394,944,1035,848,1194,1005,1025,727,820,1233,493,406,544,744,555,434,732,361,320,521,546,386,534,899,67
2021-06,647,487,926,1181,851,1234,1065,1043,732,838,1275,500,425,552,748,616,425,869,355,341,607,588,468,580,914,68
2021-07,930,475,919,1136,911,1237,974,1084,792,760,1140,520,466,572,701,586,524,979,403,349,620,603,526,505,897,79
2021-08,695,457,863,1152,811,1219,914,1076,809,742,1084,514,419,558,672,586,503,1052,362,367,609,511,533,582,845,70
2021-09,640,464,941,1119,844,1156,874,1167,814,829,1143,612,474,623,726,637,508,1085,425,380,653,571,510,598,884,77
2021-10,703,482,882,1071,760,1172,903,1064,835,796,1092,702,539,672,720,521,551,1082,443,422,644,612,506,574,916,80
2021-11,662,451,812,940,713,1072,730,988,706,653,902,527,492,576,580,518,521,918,394,372,629,551,471,571,879,88
2021-12,640,446,814,981,709,1037,675,999,657,689,840,475,444,462,602,498,453,841,387,313,572,520,384,605,838,78
2022-01,745,437,792,914,661,975,724,895,675,616,808,507,357,452,517,450,419,812,331,330,552,480,356,613,723,81
2022-02,644,405,694,893,590,960,673,899,674,626,916,510,408,457,573,479,460,742,307,278,531,453,347,479,753,91
2022-03,802,454,900,1031,744,1203,800,1076,682,784,1048,668,475,651,633,598,512,921,386,356,619,559,472,536,820,117
2022-04,765,429,906,1065,751,1181,788,1084,793,728,1101,536,478,527,699,556,489,838,408,331,602,550,496,578,866,94
2022-05,852,524,997,1122,808,1249,948,1244,861,774,1155,616,549,585,725,656,576,1098,463,422,655,582,518,734,964,105
2022-06,876,516,1013,1195,788,1213,858,1200,937,941,1079,736,615,670,682,631,547,1101,510,433,816,580,726,687,876,90
2022-07,1384,578,1061,1316,802,1307,861,1218,913,886,1136,720,606,657,735,721,609,1288,563,364,845,660,716,734,995,89
2022-08,912,564,1162,1325,954,1303,948,1307,903,833,1153,774,551,686,820,706,620,1179,516,501,802,699,615,742,1088,99
2022-09,845,525,1117,1353,953,1376,942,1276,885,941,1169,721,639,753,879,707,615,1128,551,433,761,675,620,805,1003,85
2022-10,882,600,1102,1419,948,1383,936,1346,891,901,1343,709,653,813,849,811,693,1050,543,509,781,765,607,753,1171,107
2022-11,867,552,969,1182,850,1294,838,1261,791,794,1138,787,667,698,606,724,629,1023,551,385,765,719,452,666,1043,93
2022-12,779,526,973,1180,765,1242,796,1212,813,715,1111,709,607,633,589,743,692,925,541,424,835,626,464,684,978,134
2023-01,901,592,1106,1307,872,1367,881,1262,808,803,1192,741,610,643,656,691,652,1062,492,473,813,694,513,659,1030,106
2023-02,766,477,949,1131,706,1153,751,1243,797,718,1016,616,484,574,562,568,575,941,405,395,697,619,459,621,903,133
2023-03,925,464,1065,1146,840,1297,945,1278,814,842,1148,729,577,725,715,669,620,1089,510,404,718,651,509,687,1081,111
2023-04,890,576,1006,1229,817,1271,885,1228,910,881,1097,697,596,750,689,639,607,999,520,395,842,699,534,629,1076,99
2023-05,914,618,1069,1223,923,1420,940,1359,973,928,1143,708,620,738,767,756,646,1059,514,443,902,674,628,738,1188,100
2023-06,1000,682,1139,1309,864,1325,972,1348,972,980,1394,763,615,733,744,741,613,1037,600,448,849,676,752,756,1075,103
2023-07,1017,651,1206,1471,927,1434,985,1447,998,1008,1395,745,691,849,746,761,662,1304,535,518,1003,684,703,792,1159,107
2023-08,1301,642,1183,1273,939,1415,929,1464,1030,986,1246,776,722,838,739,774,659,1249,591,505,986,714,771,861,1268,96
2023-09,992,579,1075,1240,857,1312,908,1467,1003,871,1275,766,633,796,675,691,701,1176,531,534,900,633,719,809,1136,85
2023-10,939,551,1149,1445,863,1401,906,1462,1007,938,1232,787,639,781,702,782,722,1185,558,489,835,652,701,748,1236,106
2023-11,974,539,1013,1215,835,1284,815,1323,912,845,1211,746,632,781,649,735,635,1022,564,442,768,616,545,743,1134,93
2023-12,987,547,1048,1138,852,1224,770,1292,915,845,1152,741,567,773,696,671,710,1073,569,438,776,602,522,844,1115,93
2024-01,29,25,42,47,52,46,36,50,42,42,51,24,20,24,32,26,27,38,15,17,28,30,15,27,50,4
